,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott
0038_SVD,999148,6033,3706,7 user sample,SVD,0.8736684428690257,-0.000728111701557177,0.8734832767761626,-0.0009132777944202974,1.0317575893391409,0.157361034768558,1.0317575893391409,0.157361034768558,0.7933333592552834,-0.0003535122074285191,0.793361260633968,-0.00032561082874393854,0.7689321028647486,-0.024754768597963328,0.7689321028647486,-0.024754768597963328,0.7847732981774376,0.7848089594890257,0.7518673213007773,0.7518673213007773,0.9094309357168958,0.9094369729796685,0.9042315866112902,0.9042315866112902,112.2271342754364,112.2271342754364,112.2271342754364,112.2271342754364,45.810075235366824,71.33958015441894,75.23048610687256,75.23858623504638,200041.8,199829.6,212.2,212.2
0039_KNNBaseline_item_msd,998756,6033,3706,7 user sample,KNNBaseline_item_msd,0.8854661589502613,0.0002368498279490261,0.8854910128578745,0.00026170373556222426,0.8680575817963676,-0.01717172732594463,0.8680575817963676,-0.01717172732594463,0.7911525954475797,-0.000982285646652481,0.7911891717046498,-0.0009457093895823832,0.7647353046572434,-0.02739957643698876,0.7647353046572434,-0.02739957643698876,0.782778347068511,0.7828253219176566,0.7448026055519691,0.7448026055519691,0.9081439453527805,0.9081498271961042,0.9030791947557851,0.9030791947557851,31.126766204833984,31.126766204833984,31.126766204833984,31.126766204833984,248.70761432647706,448.7710149765015,453.4450684070587,453.46154403686523,200041.8,199751.2,290.6,290.6
0039_SVD,998756,6033,3706,7 user sample,SVD,0.8735513317370334,-0.000845222833549486,0.8735656888050796,-0.0008308657655032858,0.8634596108308615,-0.010936943739721317,0.8634596108308615,-0.010936943739721317,0.794310372373098,0.0006235009103860989,0.7943648143259211,0.0006779428632092133,0.7565401869000301,-0.037146684562681775,0.7565401869000301,-0.037146684562681775,0.7854921017358211,0.7855602983857837,0.7292951426338673,0.7292951426338673,0.9095660950750318,0.909572748346229,0.9038365246376243,0.9038365246376243,110.82303943634034,110.82303943634034,110.82303943634034,110.82303943634034,61.66004939079285,81.7902319908142,86.05723075866699,86.06968660354615,200041.8,199751.2,290.6,290.6
0040_KNNBaseline_item_msd,999545,6033,3706,7 user sample,KNNBaseline_item_msd,0.8851784778223644,-5.0831299947873276e-05,0.8851279865807186,-0.0001013225415936736,0.9553843807692418,0.07015507164692958,0.9553843807692418,0.07015507164692958,0.7917172202891127,-0.00041766080511940196,0.7917475057012889,-0.0003873753929432011,0.761427180531698,-0.030707700562534135,0.761427180531698,-0.030707700562534135,0.7832194786588023,0.7832492712145132,0.7603158533656413,0.7603158533656413,0.9083265009447038,0.9083519755173937,0.8863910397231078,0.8863910397231078,30.309469366073607,30.309469366073607,30.309469366073607,30.309469366073607,249.33338537216187,444.3241186618805,447.56492395401,447.5707773685455,200041.8,199909.0,132.8,132.8
0040_SVD,999545,6033,3706,7 user sample,SVD,0.8740223560427726,-0.00037419852781028773,0.8739713109033443,-0.00042524366723850626,0.945097415552872,0.07070086098228912,0.945097415552872,0.07070086098228912,0.7939590403165848,0.0002721688538729339,0.7939840235954545,0.0002971521327426174,0.7689019399809516,-0.02478493148176031,0.7689019399809516,-0.02478493148176031,0.7853940839116234,0.7854205849431761,0.7651051282073131,0.7651051282073131,0.9093590323907017,0.9093815658581785,0.8899554467741307,0.8899554467741307,118.49963908195495,118.49963908195495,118.49963908195495,118.49963908195495,35.73025393486023,65.98905057907105,70.06052350997925,70.0661648273468,200041.8,199909.0,132.8,132.8
0041_KNNBaseline_item_msd,999493,6033,3706,7 user sample,KNNBaseline_item_msd,0.8852463228750391,1.7013752726890985e-05,0.8851074419462186,-0.0001218671760936374,1.0603041878237653,0.1750748787014531,1.0603041878237653,0.1750748787014531,0.7913392988436982,-0.0007955822505338883,0.7912834282499692,-0.0008514528442629121,0.8359410955697315,0.04380621447549937,0.8359410955697315,0.04380621447549937,0.782341279180272,0.7822501825387389,0.8562108167282592,0.8562108167282592,0.9079858470131178,0.9079564990123817,0.9332608140245926,0.9332608140245926,30.260702466964723,30.260702466964723,30.260702466964723,30.260702466964723,246.75556635856628,462.9383871078491,466.1723114967346,466.17824683189394,200041.8,199898.6,143.2,143.2
0041_SVD,999493,6033,3706,7 user sample,SVD,0.8738149188051144,-0.0005816357654684357,0.8736574462449944,-0.0007391083255884334,1.0699719177473708,0.19557536317678792,1.0699719177473708,0.19557536317678792,0.7932421708067443,-0.00044470065596757813,0.7931972985587931,-0.0004895729039188224,0.8276503721618054,0.033963500699093485,0.8276503721618054,0.033963500699093485,0.7849248505959043,0.7848627164130676,0.8334649024088115,0.8334649024088115,0.9092629869225008,0.9092436924436947,0.9258794837380858,0.9258794837380858,115.94518957138061,115.94518957138061,115.94518957138061,115.94518957138061,38.365786457061766,64.4571837425232,67.89361953735352,67.9002158164978,200041.8,199898.6,143.2,143.2
0042_KNNBaseline_item_msd,999507,6033,3706,7 user sample,KNNBaseline_item_msd,0.8852523555427527,2.304642044048677e-05,0.8852190045351043,-1.0304587207965454e-05,0.9303846027617755,0.045155293639463245,0.9303846027617755,0.045155293639463245,0.7913704600956972,-0.0007644209985349093,0.7913711219062162,-0.0007637591880159667,0.7881230946668837,-0.004011786427348452,0.7881230946668837,-0.004011786427348452,0.7827092395486037,0.7826645715526988,0.829261432893652,0.829261432893652,0.9081446594199492,0.9081259969925662,0.9242146547235617,0.9242146547235617,31.718185234069825,31.718185234069825,31.718185234069825,31.718185234069825,263.5198233127594,464.1800371170044,467.5834822177887,467.58987340927126,200041.8,199901.4,140.4,140.4
0042_SVD,999507,6033,3706,7 user sample,SVD,0.8730024221982857,-0.00139413237229713,0.872963781127156,-0.001432773443426849,0.9253302143885955,0.05093365981801268,0.9253302143885955,0.05093365981801268,0.79400106436511,0.0003141929023980916,0.794000485233879,0.0003136137711671205,0.7914611186083745,-0.0022257528543373484,0.7914611186083745,-0.0022257528543373484,0.7848140002782373,0.7847742887124685,0.8248946760377948,0.8248946760377948,0.9096635391587121,0.9096495158870201,0.9217389830288697,0.9217389830288697,114.6811710357666,114.6811710357666,114.6811710357666,114.6811710357666,39.29424600601196,69.59470057487488,72.99256591796875,72.9983564376831,200041.8,199901.4,140.4,140.4
0043_KNNBaseline_item_msd,999048,6033,3706,7 user sample,KNNBaseline_item_msd,0.8854280243259349,0.00019871520362269024,0.8853732374169132,0.00014392829460097012,0.9305317380207301,0.045302428898417846,0.9305317380207301,0.045302428898417846,0.7913076951949949,-0.0008271858992372483,0.7914220512801575,-0.0007128298140746114,0.7082005897130321,-0.08393429138120001,0.7082005897130321,-0.08393429138120001,0.7840248856663251,0.7841461915724117,0.6854486068864128,0.6854486068864128,0.908742666902846,0.9087816751798623,0.8751459307764113,0.8751459307764113,30.947232580184938,30.947232580184938,30.947232580184938,30.947232580184938,250.58249044418335,457.60568475723267,460.7905460357666,460.7993888378143,200041.8,199809.6,232.2,232.2
0043_SVD,999048,6033,3706,7 user sample,SVD,0.8734969569895787,-0.0008995975810041079,0.8734296883487902,-0.0009668662217926505,0.9288302077284676,0.05443365315788473,0.9288302077284676,0.05443365315788473,0.792597051697801,-0.0010898197649108488,0.7927087888941948,-0.000978082568517058,0.711390224595783,-0.08229664686692884,0.711390224595783,-0.08229664686692884,0.7846413021173467,0.7847459868862106,0.6995129129394545,0.6995129129394545,0.9092797314812244,0.9093149727005422,0.8789288337819814,0.8789288337819814,112.43039736747741,112.43039736747741,112.43039736747741,112.43039736747741,62.866336297988894,85.05857663154602,88.20897016525268,88.21861529350281,200041.8,199809.6,232.2,232.2
0044_KNNBaseline_item_msd,999567,6033,3706,7 user sample,KNNBaseline_item_msd,0.885442186772609,0.0002128776502967611,0.8852928886357795,6.3579513467249e-05,1.0933722070039296,0.20814289788161733,1.0933722070039296,0.20814289788161733,0.7912028505064632,-0.0009320305877689172,0.7911973164563625,-0.0009375646378696478,0.797218283693155,0.005083402598922815,0.797218283693155,0.005083402598922815,0.7823782449131607,0.7824356673495078,0.7272862659347596,0.7272862659347596,0.908201835761737,0.9082261861079782,0.8872365452897567,0.8872365452897567,30.54114089012146,30.54114089012146,30.54114089012146,30.54114089012146,274.6070779323578,492.31643557548523,495.6498878479004,495.6563868522644,200041.8,199913.4,128.4,128.4
0044_SVD,999567,6033,3706,7 user sample,SVD,0.873999718813214,-0.0003968357573688186,0.8738401023443896,-0.0005564522261932714,1.094598585370134,0.22020203079955125,1.094598585370134,0.22020203079955125,0.7934589821995407,-0.00022788926317118818,0.7934606278370006,-0.00022624362571133094,0.7916450431707889,-0.002041828291923009,0.7916450431707889,-0.002041828291923009,0.7845676681162729,0.784622983082923,0.7313920522276415,0.7313920522276415,0.9093023118206391,0.9093305940228577,0.8849510887194778,0.8849510887194778,111.50106391906738,111.50106391906738,111.50106391906738,111.50106391906738,38.70752549171448,62.99989056587219,66.50254063606262,66.50825934410095,200041.8,199913.4,128.4,128.4
0045_KNNBaseline_item_msd,999666,6033,3706,7 user sample,KNNBaseline_item_msd,0.8852716657384375,4.2356616125283075e-05,0.8851943195894547,-3.4989532857521155e-05,1.0162424403251475,0.1310131312028353,1.0162424403251475,0.1310131312028353,0.7910440181431964,-0.001090862951035776,0.7910272720094677,-0.0011076090847644826,0.8037534217836789,0.011618540689446788,0.8037534217836789,0.011618540689446788,0.7832123178047521,0.7832365353485855,0.7536500033893394,0.7536500033893394,0.9080984692602195,0.9081287625898262,0.8820064655448199,0.8820064655448199,29.485327100753786,29.485327100753786,29.485327100753786,29.485327100753786,261.8101799964905,471.9495238304138,475.2016971588135,475.2068915843964,200041.8,199933.2,108.6,108.6
0045_SVD,999666,6033,3706,7 user sample,SVD,0.8740820417941857,-0.0003145127763971578,0.8739962654489517,-0.0004002891216311477,1.0184413369253877,0.1440447823548049,1.0184413369253877,0.1440447823548049,0.7925216142548328,-0.001165257207879078,0.792501720036896,-0.001185151425815878,0.8083367859415922,0.01464991447888031,0.8083367859415922,0.01464991447888031,0.784695924137657,0.7847160768085087,0.7587099731115499,0.7587099731115499,0.9095595313555869,0.9095923946602577,0.8812547178493034,0.8812547178493034,114.49349508285522,114.49349508285522,114.49349508285522,114.49349508285522,40.26588373184204,66.56478805541992,70.26845664978028,70.27396006584168,200041.8,199933.2,108.6,108.6
0046_KNNBaseline_item_msd,999301,6033,3706,7 user sample,KNNBaseline_item_msd,0.8855700326209284,0.0003407234986161356,0.885512615277173,0.00028330615486071853,0.9461925707189991,0.06096326159668686,0.9461925707189991,0.06096326159668686,0.7910244736418534,-0.001110407452378781,0.7910196642241785,-0.0011152168700536702,0.7891871837252776,-0.002947697368954505,0.7891871837252776,-0.002947697368954505,0.7823545568187915,0.7823590733828711,0.7770175248913207,0.7770175248913207,0.9077892099992269,0.9077821484732957,0.9138704103955158,0.9138704103955158,29.361861515045167,29.361861515045167,29.361861515045167,29.361861515045167,266.1227041244507,491.27118120193484,494.3935797214508,494.3998257637024,200041.8,199860.2,181.6,181.6
0046_SVD,999301,6033,3706,7 user sample,SVD,0.8735913292545444,-0.0008052253160384382,0.8735231294678802,-0.0008734251027026074,0.9451493513247033,0.0707527967541205,0.9451493513247033,0.0707527967541205,0.7936740973463865,-1.2774116325386942e-05,0.7936820072084545,-4.864254257386236e-06,0.7797577745614578,-0.013929096901254101,0.7797577745614578,-0.013929096901254101,0.7851563419044626,0.785162407332846,0.7793044241662876,0.7793044241662876,0.9093459242180488,0.909342805657751,0.9120317816354016,0.9120317816354016,112.54118452072143,112.54118452072143,112.54118452072143,112.54118452072143,63.708747959136964,82.53950457572937,85.83828115463257,85.84487924575805,200041.8,199860.2,181.6,181.6
0047_KNNBaseline_item_msd,999100,6033,3706,7 user sample,KNNBaseline_item_msd,0.8855818142412017,0.0003525051188895123,0.8855771520440143,0.00034784292170209063,0.8881505010990078,0.002921191976695603,0.8881505010990078,0.002921191976695603,0.7909355859883617,-0.0011992951058704682,0.7910021661830308,-0.0011327149112013712,0.7426165618447357,-0.049518319249496456,0.7426165618447357,-0.049518319249496456,0.7830594311594332,0.7831403176978315,0.7150194168526521,0.7150194168526521,0.9080000733450115,0.9080128295013232,0.8970178940390177,0.8970178940390177,30.182954120635987,30.182954120635987,30.182954120635987,30.182954120635987,263.2830132484436,486.35841670036314,490.0261077404022,490.03643746376036,200041.8,199820.0,221.8,221.8
0047_SVD,999100,6033,3706,7 user sample,SVD,0.8738761516573581,-0.000520402913224749,0.8738550658165062,-0.0005414887540766689,0.8912908304801812,0.016894275909598355,0.8912908304801812,0.016894275909598355,0.7929545316682562,-0.0007323397944556387,0.7930176849102085,-0.0006691865525033647,0.7471544135700386,-0.04653245789267324,0.7471544135700386,-0.04653245789267324,0.7850441959046924,0.785121060232794,0.7195036844350732,0.7195036844350732,0.9094701019218006,0.9094851220650273,0.8965387297227915,0.8965387297227915,115.00484766960145,115.00484766960145,115.00484766960145,115.00484766960145,37.48606481552124,62.56913857460022,66.49700856208801,66.50823884010315,200041.8,199820.0,221.8,221.8
0048_KNNBaseline_item_msd,998886,6033,3706,7 user sample,KNNBaseline_item_msd,0.8855309711195387,0.0003016619972264767,0.8854749904198552,0.00024568129754298784,0.9263561128606579,0.04112680373834565,0.9263561128606579,0.04112680373834565,0.7916453749969791,-0.0004895060972530674,0.7916552743436108,-0.00047960675062130864,0.7841247167338227,-0.008010164360409466,0.7841247167338227,-0.008010164360409466,0.7837498273161221,0.7837584003959424,0.775100114788089,0.775100114788089,0.9082145158583327,0.9082081056818618,0.91373521638012,0.91373521638012,31.06484522819519,31.06484522819519,31.06484522819519,31.06484522819519,244.51318340301515,450.75003418922427,454.97736411094667,454.99028902053834,200041.8,199777.2,264.6,264.6
0048_SVD,998886,6033,3706,7 user sample,SVD,0.8740762999232979,-0.00032025464728491215,0.8739986877328232,-0.0003978668377596639,0.9302599056141052,0.05586335104352236,0.9302599056141052,0.05586335104352236,0.7930164536391571,-0.0006704178235548142,0.7930139349031894,-0.0006729365595224968,0.7949085893167783,0.0012217178540664397,0.7949085893167783,0.0012217178540664397,0.7849708556990384,0.784959050125964,0.7937781367602914,0.7937781367602914,0.9093912253919239,0.9093845843632493,0.9151106724843103,0.9151106724843103,116.69297366142273,116.69297366142273,116.69297366142273,116.69297366142273,39.64385986328125,69.72735652923583,75.31548652648925,75.3246509552002,200041.8,199777.2,264.6,264.6
0049_KNNBaseline_item_msd,999790,6033,3706,7 user sample,KNNBaseline_item_msd,0.8853113246763972,8.201555408493544e-05,0.8852864950441873,5.718592187509142e-05,0.9353963522306936,0.05016704310838138,0.9353963522306936,0.05016704310838138,0.7913366403531616,-0.0007982407410704884,0.7912823461907916,-0.000852534903440505,0.8444600963126385,0.052325215218406385,0.8444600963126385,0.052325215218406385,0.7835504820191183,0.7834918937832728,0.8334376191505802,0.8334376191505802,0.9083373287447986,0.9083191049820443,0.9240339215597473,0.9240339215597473,31.485669136047363,31.485669136047363,31.485669136047363,31.485669136047363,270.4614734172821,474.6305441379547,477.7505721569061,477.7547957897186,200041.8,199958.0,83.8,83.8
0049_SVD,999790,6033,3706,7 user sample,SVD,0.873756964845672,-0.0006395897249108495,0.873723916650073,-0.0006726379205098665,0.9424939779582214,0.06809742338763858,0.9424939779582214,0.06809742338763858,0.7929748299800752,-0.000712041482636705,0.7929214902206461,-0.0007653812420658213,0.8447281164901433,0.05104124502743146,0.8447281164901433,0.05104124502743146,0.7852838478551197,0.7852400176942809,0.8223385488048638,0.8223385488048638,0.9096025369680977,0.9095947642637892,0.9162987625800062,0.9162987625800062,112.31185021400452,112.31185021400452,112.31185021400452,112.31185021400452,39.15951943397522,68.82696642875672,72.35369200706482,72.35801258087159,200041.8,199958.0,83.8,83.8
0050_KNNBaseline_item_msd,999278,6033,3706,7 user sample,KNNBaseline_item_msd,0.8853972914625571,0.00016798234024484326,0.8853915914281222,0.00016228230580994651,0.8902182089060571,0.004988899783744838,0.8902182089060571,0.004988899783744838,0.7912702341815703,-0.0008646469126618594,0.7912284821293113,-0.0009063989649208404,0.8254684173081314,0.03333353621389923,0.8254684173081314,0.03333353621389923,0.7829303734017273,0.7828868570486057,0.8176629999909755,0.8176629999909755,0.908357835033266,0.9083467821693445,0.917875495416465,0.917875495416465,29.468344688415527,29.468344688415527,29.468344688415527,29.468344688415527,241.28901906013488,454.7177008628845,458.58808946609497,458.5953963279724,200041.8,199855.6,186.2,186.2
0050_SVD,999278,6033,3706,7 user sample,SVD,0.8740104753173338,-0.000386079253249072,0.8739821822700653,-0.00041437230051755147,0.9026465621654223,0.02825000759483942,0.9026465621654223,0.02825000759483942,0.7938606738554953,0.00017380239278341758,0.7938525015385486,0.00016563007583669798,0.8021168797357545,0.008430008273042633,0.8021168797357545,0.008430008273042633,0.7858409975599625,0.7858174516457215,0.8046326323903419,0.8046326323903419,0.9097908461603522,0.9097868025099671,0.9132741376306761,0.9132741376306761,113.3371476173401,113.3371476173401,113.3371476173401,113.3371476173401,42.290454387664795,66.45745692253112,70.457537317276,70.46746559143067,200041.8,199855.6,186.2,186.2
0051_KNNBaseline_item_msd,999483,6033,3706,7 user sample,KNNBaseline_item_msd,0.8854243133777333,0.0001950042554210718,0.8852231153699277,-6.193752384531237e-06,1.1274531669284495,0.2422238578061373,1.1274531669284495,0.2422238578061373,0.7918355069947198,-0.0002993740995123062,0.7918363276412557,-0.00029855345297646885,0.789400654334667,-0.0027342267595651393,0.789400654334667,-0.0027342267595651393,0.78339110577392,0.7833853007888475,0.785343670057902,0.785343670057902,0.9083299510426868,0.9083413504896477,0.8985110538458493,0.8985110538458493,30.420885419845582,30.420885419845582,30.420885419845582,30.420885419845582,268.7357530117035,481.2402228832245,484.61925144195556,484.62548809051515,200041.8,199896.6,145.2,145.2
0051_SVD,999483,6033,3706,7 user sample,SVD,0.8741319096820763,-0.0002646448885065267,0.873922655707554,-0.0004738988630288432,1.1246759951725225,0.25027944060193963,1.1246759951725225,0.25027944060193963,0.7940769614969712,0.0003900900342592717,0.7940746660638742,0.000387794601162339,0.7932592830650307,-0.00042758839768120005,0.7932592830650307,-0.00042758839768120005,0.7848800806099118,0.7848679037441743,0.7923610496660609,0.7923610496660609,0.9095286727062192,0.9095438104158076,0.896490210249536,0.896490210249536,108.29626779556274,108.29626779556274,108.29626779556274,108.29626779556274,70.67579507827759,93.70739874839782,96.93059644699096,96.93618621826172,200041.8,199896.6,145.2,145.2
0052_KNNBaseline_item_msd,999258,6033,3706,7 user sample,KNNBaseline_item_msd,0.8855720676886356,0.00034275856632337565,0.8853892551127174,0.00015994599040514146,1.0593756811823056,0.1741463720599934,1.0593756811823056,0.1741463720599934,0.7915122999217513,-0.0006225811724808183,0.7915186456077927,-0.0006162354864394093,0.7831460657017887,-0.00898881539244345,0.7831460657017887,-0.00898881539244345,0.7828270915892028,0.7828103431917735,0.7962182684986729,0.7962182684986729,0.9077461294694633,0.9077491397859271,0.9051533444829148,0.9051533444829148,29.927597570419312,29.927597570419312,29.927597570419312,29.927597570419312,242.894553565979,445.2530798435211,448.79240050315855,448.80269064903257,200041.8,199851.6,190.2,190.2
0052_SVD,999258,6033,3706,7 user sample,SVD,0.8738251379472641,-0.0005714166233187212,0.8736350937738973,-0.000761460796685598,1.0539616922672628,0.17956513769667992,1.0539616922672628,0.17956513769667992,0.7940119284095224,0.0003250569468105091,0.7940271329995754,0.00034026153686350646,0.7791313175930615,-0.01455555386965035,0.7791313175930615,-0.01455555386965035,0.7859459632724699,0.7859523728731233,0.7808922584574808,0.7808922584574808,0.9095133777342834,0.9095185420188893,0.9050659611316109,0.9050659611316109,110.83723220825195,110.83723220825195,110.83723220825195,110.83723220825195,61.46965246200561,81.45407452583314,84.80039649009704,84.80826406478882,200041.8,199851.6,190.2,190.2
0053_KNNBaseline_item_msd,999229,6033,3706,7 user sample,KNNBaseline_item_msd,0.8855049915986838,0.00027568247637155263,0.8854145038334483,0.0001851947111360941,0.9718305661424032,0.08660125702009092,0.9718305661424032,0.08660125702009092,0.7911962315530829,-0.0009386495411491946,0.7912133302853211,-0.000921550808910987,0.7793219042858112,-0.012812976808420973,0.7793219042858112,-0.012812976808420973,0.7836673863486977,0.7836555806903791,0.7930186923950788,0.7930186923950788,0.9083480931435963,0.908346671767384,0.9095734338409956,0.9095734338409956,31.844094848632814,31.844094848632814,31.844094848632814,31.844094848632814,265.6900641441345,459.0868705272675,462.41140060424806,462.41983847618104,200041.8,199845.8,196.0,196.0
0053_SVD,999229,6033,3706,7 user sample,SVD,0.8738811651323302,-0.0005153894382526891,0.8737768978319291,-0.0006196567386537177,0.9728699416677238,0.09847338709714093,0.9728699416677238,0.09847338709714093,0.7931319769989141,-0.0005548944637977504,0.7931660312365171,-0.0005208402261948075,0.7666911581408888,-0.026995713321823045,0.7666911581408888,-0.026995713321823045,0.7858003862641548,0.7858055475750124,0.7815920654606414,0.7815920654606414,0.9097311976946294,0.9097420683462214,0.9003712896218181,0.9003712896218181,113.79987225532531,113.79987225532531,113.79987225532531,113.79987225532531,47.768148517608644,71.49970164299012,75.57720351219177,75.58501081466675,200041.8,199845.8,196.0,196.0
0054_KNNBaseline_item_msd,998607,6033,3705,7 user sample,KNNBaseline_item_msd,0.8854412861021081,0.00021197697979591368,0.8851013433787184,-0.00012796574359386081,1.0765077676573465,0.19127845853503422,1.0765077676573465,0.19127845853503422,0.7911431813669729,-0.0009916997272592099,0.791087325356078,-0.0010475557381541822,0.8314693644096014,0.03933448331536926,0.8314693644096014,0.03933448331536926,0.7825387911171822,0.7825152699132436,0.8012529259868639,0.8012529259868639,0.907986810719078,0.9079741010175212,0.9189363868436612,0.9189363868436612,29.331849765777587,29.331849765777587,29.331849765777587,29.331849765777587,238.63126349449158,444.89918065071106,448.17793464660645,448.18868651390073,200041.8,199721.4,320.4,320.4
0054_SVD,998607,6033,3705,7 user sample,SVD,0.8736190183447068,-0.0007775362258760632,0.8732520309939561,-0.0011445235766267547,1.0782281911920693,0.2038316366214864,1.0782281911920693,0.2038316366214864,0.7934136931465061,-0.0002731783162057688,0.7933691867885283,-0.0003176846741835826,0.823927003221441,0.030240131758729083,0.823927003221441,0.030240131758729083,0.7852126950582574,0.7851816935927449,0.8098718768237461,0.8098718768237461,0.909486930081193,0.9094733426275068,0.9211917769480479,0.9211917769480479,108.07596230506897,108.07596230506897,108.07596230506897,108.07596230506897,46.12585158348084,68.6972041606903,73.39735546112061,73.40838694572449,200041.8,199721.4,320.4,320.4
0055_KNNBaseline_item_msd,998108,6033,3706,7 user sample,KNNBaseline_item_msd,0.8854784646263886,0.00024915550407633713,0.8850750771815287,-0.00015423194078356683,1.0594527066651787,0.17422339754286642,1.0594527066651787,0.17422339754286642,0.7912680110682115,-0.0008668700260205942,0.7914339159059761,-0.0007009651882560197,0.6878228806999072,-0.10431200039432498,0.6878228806999072,-0.10431200039432498,0.7841894280162065,0.7843495787648471,0.6564384557811757,0.6564384557811757,0.9086976049026607,0.9087388611748235,0.8731724814947632,0.8731724814947632,31.13731904029846,31.13731904029846,31.13731904029846,31.13731904029846,249.24073166847228,445.5019199848175,448.6945946216583,448.7089548110962,200041.8,199621.6,420.2,420.2
0055_SVD,998108,6033,3706,7 user sample,SVD,0.874026500876767,-0.00037005369381581943,0.8736219602296773,-0.0007745943409055434,1.048285571207977,0.1738890166373942,1.048285571207977,0.1738890166373942,0.7936757840185606,-1.1087444151236525e-05,0.793843573601805,0.00015670213909313446,0.6890675355525996,-0.1046193359101123,0.6890675355525996,-0.1046193359101123,0.7863585017271273,0.7865115013989248,0.664292316731103,0.664292316731103,0.9099426116572694,0.9099821997249121,0.8758546608866556,0.8758546608866556,114.56633896827698,114.56633896827698,114.56633896827698,114.56633896827698,45.68881793022156,71.35484881401062,75.35061593055725,75.37175517082214,200041.8,199621.6,420.2,420.2
0056_KNNBaseline_item_msd,999323,6033,3706,7 user sample,KNNBaseline_item_msd,0.8852592081927761,2.989907046391238e-05,0.8851316520149117,-9.765710740050615e-05,1.018623023688298,0.1333937145659858,1.018623023688298,0.1333937145659858,0.7913716867052772,-0.0007631943889548909,0.7914722913965541,-0.0006625896976780732,0.6999951967595875,-0.09213968433464459,0.6999951967595875,-0.09213968433464459,0.7825200875045674,0.7825801298051205,0.7347075417084101,0.7347075417084101,0.90817035425119,0.9081978824075136,0.8844628227661939,0.8844628227661939,25.95476484298706,25.95476484298706,25.95476484298706,25.95476484298706,193.6017858505249,378.6681666851044,381.05482988357545,381.063303232193,200041.8,199864.6,177.2,177.2
0056_SVD,999323,6033,3706,7 user sample,SVD,0.8737215885148183,-0.0006749660557645587,0.8735828298790587,-0.0008137246915241869,1.0176630267428841,0.14326647217230126,1.0176630267428841,0.14326647217230126,0.7929283712440324,-0.0007585002186795142,0.7930224390480648,-0.000664432414647087,0.7064494950562382,-0.08723737640647367,0.7064494950562382,-0.08723737640647367,0.7841812874981864,0.7842454109431086,0.7295772760433483,0.7295772760433483,0.9093459735218039,0.9093791772174716,0.8807505441066908,0.8807505441066908,93.27948813438415,93.27948813438415,93.27948813438415,93.27948813438415,58.226096391677856,83.14847660064697,85.84488472938537,85.85149846076965,200041.8,199864.6,177.2,177.2
0057_KNNBaseline_item_msd,999528,6033,3706,7 user sample,KNNBaseline_item_msd,0.8855577300120487,0.00032842088973650263,0.8855122602362047,0.0002829511138924268,0.9481473731655177,0.06291806404320543,0.9481473731655177,0.06291806404320543,0.7913495024999371,-0.0007853785942950609,0.7912409690726687,-0.0008939120215634144,0.8923248269007056,0.10018994580647345,0.8923248269007056,0.10018994580647345,0.7823285871416796,0.7822260391021976,0.8701060775879463,0.8701060775879463,0.9081432912024372,0.9081096073545206,0.9371555955339348,0.9371555955339348,27.20672149658203,27.20672149658203,27.20672149658203,27.20672149658203,209.01634087562562,379.6814148902893,382.17327790260316,382.1769609928131,200041.8,199905.6,136.2,136.2
0057_SVD,999528,6033,3706,7 user sample,SVD,0.8734771281344829,-0.0009194264360999904,0.8734170353413063,-0.0009795192292765265,0.9544155936676375,0.08001903909705466,0.9544155936676375,0.08001903909705466,0.794442226962431,0.000755355499719168,0.7943528698851845,0.0006659984224726134,0.872670101232243,0.0789832297695311,0.872670101232243,0.0789832297695311,0.7856100960031942,0.7855262304704824,0.8558031257287217,0.8558031257287217,0.9097708178936671,0.9097506360109955,0.9271501391242415,0.9271501391242415,91.3027633190155,91.3027633190155,91.3027633190155,91.3027633190155,49.55558595657349,71.44383659362794,77.62357087135315,77.62880210876465,200041.8,199905.6,136.2,136.2
