,num_ratings,num_users,num_movies,name,algo_name,rmse_all,increase_from_baseline_rmse_all,rmse_non-boycott,increase_from_baseline_rmse_non-boycott,rmse_boycott,increase_from_baseline_rmse_boycott,rmse_all-like-boycott,increase_from_baseline_rmse_all-like-boycott,ndcg10_all,increase_from_baseline_ndcg10_all,ndcg10_non-boycott,increase_from_baseline_ndcg10_non-boycott,ndcg10_boycott,increase_from_baseline_ndcg10_boycott,ndcg10_all-like-boycott,increase_from_baseline_ndcg10_all-like-boycott,ndcg5_all,ndcg5_non-boycott,ndcg5_boycott,ndcg5_all-like-boycott,ndcgfull_all,ndcgfull_non-boycott,ndcgfull_boycott,ndcgfull_all-like-boycott,fit_time_all,fit_time_non-boycott,fit_time_boycott,fit_time_all-like-boycott,test_times_all,test_times_non-boycott,test_times_boycott,test_times_all-like-boycott,num_tested_all,num_tested_non-boycott,num_tested_boycott,num_tested_all-like-boycott,increase_rmse_all,percent_increase_rmse_all,increase_rmse_non-boycott,percent_increase_rmse_non-boycott,increase_rmse_boycott,percent_increase_rmse_boycott,increase_rmse_all-like-boycott,percent_increase_rmse_all-like-boycott,increase_ndcg10_all,percent_increase_ndcg10_all,increase_ndcg10_non-boycott,percent_increase_ndcg10_non-boycott,increase_ndcg10_boycott,percent_increase_ndcg10_boycott,increase_ndcg10_all-like-boycott,percent_increase_ndcg10_all-like-boycott,increase_ndcg5_all,percent_increase_ndcg5_all,increase_ndcg5_non-boycott,percent_increase_ndcg5_non-boycott,increase_ndcg5_boycott,percent_increase_ndcg5_boycott,increase_ndcg5_all-like-boycott,percent_increase_ndcg5_all-like-boycott,increase_ndcgfull_all,percent_increase_ndcgfull_all,increase_ndcgfull_non-boycott,percent_increase_ndcgfull_non-boycott,increase_ndcgfull_boycott,percent_increase_ndcgfull_boycott,increase_ndcgfull_all-like-boycott,percent_increase_ndcgfull_all-like-boycott
0073_SVD,999890,6036,3706,4 user sample,SVD,0.8732257626073773,-0.0011707919632055752,0.8731503424976464,-0.0012462120729364035,1.0804434601901378,0.20604690561955494,1.0804434601901378,0.20604690561955494,0.7933409031210211,-0.00034596834169076107,0.7933190045910102,-0.0003678668717016498,0.827077982742831,0.03339111128011907,0.827077982742831,0.03339111128011907,0.7853311393354123,0.7853164569384996,0.8000141679744068,0.8000141679744068,0.9091224189773416,0.9091147078439764,0.9207503476394912,0.9207503476394912,94.77998418807985,94.77998418807985,94.77998418807985,94.77998418807985,40.124849700927726,59.1721254825592,61.88200874328614,61.88589782714844,200041.8,199978.0,63.8,63.8,-0.01211524372579531,-1.3684268139768156,-0.012190663835526139,-1.3769455778419613,0.19510245385696523,22.03698376798601,0.19510245385696523,22.03698376798601,0.0017266174182681837,0.21811347387893396,0.001704718888257295,0.21534716073800217,0.03546369704007801,4.479921305184031,0.03546369704007801,4.479921305184031,0.0025348320671852997,0.3238175811062856,0.0025201496702725867,0.32194194669457626,0.01721786070617981,2.19953269404988,0.01721786070617981,2.19953269404988,0.0009242747727123968,0.1017701675135933,0.0009165636393472232,0.10092110903286641,0.012552203434861964,1.3820996568821202,0.012552203434861964,1.3820996568821202
0074_KNNBaseline_item_msd,998386,6036,3706,4 user sample,KNNBaseline_item_msd,0.8857293995384005,0.000500090416088228,0.8853278110967828,9.850197447058841e-05,1.0833469262828426,0.19811761716053036,1.0833469262828426,0.19811761716053036,0.7920066273588782,-0.000128253735353967,0.7920245426606436,-0.00011033843358854155,0.7725826463333647,-0.019552234760867426,0.7725826463333647,-0.019552234760867426,0.7837856765362193,0.7837937237140931,0.7724458522493414,0.7724458522493414,0.9086898626075676,0.9086843808396108,0.9169606703337052,0.9169606703337052,24.740830564498896,24.740830564498896,24.740830564498896,24.740830564498896,199.4619165420532,362.13893070220945,371.5835348606109,371.5911341190338,200041.8,199677.2,364.6,364.6,0.0003883932052278771,0.04386933423952539,-1.3195236389762499e-05,-0.0014904128799380215,0.19800591994966998,22.36493266811999,0.19800591994966998,22.36493266811999,0.000392341656125228,0.04956222534272837,0.0004102569578906534,0.05182536057019855,-0.01903163936938823,-2.4041556239088027,-0.01903163936938823,-2.4041556239088027,0.0009893692679923127,0.12638910771628142,0.0009974164458660395,0.12741711178311324,-0.010350455018885651,-1.3222411657773756,-0.010350455018885651,-1.3222411657773756,0.0004917184029383792,0.054142194198052496,0.0004862366349815961,0.05353860697518013,0.00876252612907602,0.9648253726338496,0.00876252612907602,0.9648253726338496
0074_SVD,998386,6036,3706,4 user sample,SVD,0.8744979189372517,0.00010136436666885461,0.8740861298712408,-0.00031042469934206013,1.0764051244310024,0.2020085698604196,1.0764051244310024,0.2020085698604196,0.7933357636094409,-0.00035110785327086,0.7933653148799368,-0.00032155658277510657,0.762165056160253,-0.0315218153024589,0.762165056160253,-0.0315218153024589,0.7844776438478028,0.7845150284860736,0.7324050712677377,0.7324050712677377,0.9093674246224892,0.9093630246493962,0.916000529839556,0.916000529839556,92.31400604248049,92.31400604248049,92.31400604248049,92.31400604248049,37.29571008682251,62.69090609550476,65.19917593002319,65.20705766677857,200041.8,199677.2,364.6,364.6,-0.01084308739592088,-1.2247357027807653,-0.011254876461931795,-1.2712476188747035,0.19106411809782986,21.58085039900754,0.19106411809782986,21.58085039900754,0.0017214779066879737,0.21746422945863558,0.0017510291771838382,0.22119726851939867,-0.029449229542499955,-3.7201488242921865,-0.029449229542499955,-3.7201488242921865,0.0016813365795758095,0.21478596206505807,0.0017187212178465527,0.21956174318763474,-0.05039123600048934,-6.437336958875389,-0.05039123600048934,-6.437336958875389,0.0011692804178600191,0.12874728112157038,0.0011648804447670358,0.12826280830899525,0.007802385634926856,0.8591060975752087,0.007802385634926856,0.8591060975752087
0075_KNNBaseline_item_msd,999286,6036,3706,4 user sample,KNNBaseline_item_msd,0.8855278386517252,0.00029852952941300526,0.8855141937034329,0.00028488458112063686,0.8982464985452978,0.013017189422985577,0.8982464985452978,0.013017189422985577,0.7913485460094216,-0.0007863350848105187,0.7914026758245241,-0.000732205269708075,0.7211924817231273,-0.0709423993711048,0.7211924817231273,-0.0709423993711048,0.7828322456862149,0.7828750702800331,0.7231014207677967,0.7231014207677967,0.9082602017972471,0.9082677290882296,0.8969134552820041,0.8969134552820041,24.865886163711554,24.865886163711554,24.865886163711554,24.865886163711554,212.18814992904663,377.77223806381227,379.95269947052003,379.9574158191681,200041.8,199857.2,184.6,184.6,0.00018683231855265436,0.02110286513514832,0.00017318737026028597,0.019561656923311185,0.012905492212125225,1.4576860350765921,0.012905492212125225,1.4576860350765921,-0.00026573969333132386,-0.03356934028741211,-0.00021160987822888,-0.02673143752591883,-0.07042180397962561,-8.895974371800136,-0.07042180397962561,-8.895974371800136,3.593841798787967e-05,0.004591030598150903,7.876301180609335e-05,0.01006175055691787,-0.05969488650043031,-7.62585182711851,-0.05969488650043031,-7.62585182711851,6.205759261790345e-05,0.006833045521388011,6.958488360042647e-05,0.007661861461010436,-0.01128468892262513,-1.2425360032537722,-0.01128468892262513,-1.2425360032537722
0075_SVD,999286,6036,3706,4 user sample,SVD,0.8732301343233848,-0.0011664202471980412,0.873197733312014,-0.0011988212585688494,0.9071488261082504,0.03275227153766769,0.9071488261082504,0.03275227153766769,0.7944595903312509,0.000772718868539024,0.7945120651828503,0.0008251937201384508,0.7233562537739171,-0.07033061768879477,0.7233562537739171,-0.07033061768879477,0.7858157860443713,0.7858458981593615,0.7438516613741182,0.7438516613741182,0.9095639343583066,0.909566242981194,0.9060850808515531,0.9060850808515531,89.63432869911193,89.63432869911193,89.63432869911193,89.63432869911193,38.63533825874329,58.54721341133118,64.72418866157531,64.72951550483704,200041.8,199857.2,184.6,184.6,-0.012110872009787776,-1.3679330250326391,-0.012143273021158585,-1.3715927461049753,0.02180781977507784,2.4632113071775077,0.02180781977507784,2.4632113071775077,0.002845304628497969,0.3594306823268177,0.0028977794800973955,0.36605952323421015,-0.06825803192883584,-8.622637711526389,-0.06825803192883584,-8.622637711526389,0.00301947877614428,0.3857298186141862,0.003049590891134435,0.3895765555891266,-0.03894464589410884,-4.97506765585244,-0.03894464589410884,-4.97506765585244,0.0013657901536774375,0.1503846008046573,0.0013680987765648522,0.15063879895537435,-0.002113063353076039,-0.23266545594261173,-0.002113063353076039,-0.23266545594261173
0076_KNNBaseline_item_msd,1000008,6036,3706,4 user sample,KNNBaseline_item_msd,0.8852594677673671,3.0158645054734198e-05,0.8852036029390659,-2.5706183246376746e-05,1.1228206999745178,0.2375913908522056,1.1228206999745178,0.2375913908522056,0.7910782276221469,-0.0010566534720852783,0.7910725320114221,-0.001062349082809999,0.7681774919565116,-0.023957389137720497,0.7681774919565116,-0.023957389137720497,0.7837625106855415,0.7837543937897401,0.7946453058415359,0.7946453058415359,0.9084335762568304,0.9084279664594708,0.9168954267064834,0.9168954267064834,26.179197454452513,26.179197454452513,26.179197454452513,26.179197454452513,210.5698673248291,378.1478460788727,380.6895793914794,380.6909202098847,200041.8,200001.6,40.2,40.2,-8.153856580550567e-05,-0.009209848546744143,-0.00013740339410672764,-0.01551982717662801,0.23747969364134525,26.82352810302075,0.23747969364134525,26.82352810302075,-0.0005360580806060833,-0.06771708018510549,-0.0005417536913308041,-0.06843657335590704,-0.023436793746241302,-2.9606329963380293,-0.023436793746241302,-2.9606329963380293,0.0009662034173144596,0.12342973623448478,0.0009580865215130796,0.12239282590084945,0.0118489985733089,1.513675839205104,0.0118489985733089,1.513675839205104,0.0002354320522012232,0.02592298318418246,0.00022982225484158292,0.02530529888308172,0.008697282501854198,0.9576415187977507,0.008697282501854198,0.9576415187977507
0076_SVD,1000008,6036,3706,4 user sample,SVD,0.8733408337006263,-0.0010557208699565337,0.8732839712501737,-0.0011125833204091997,1.1004046365491302,0.22600808197854735,1.1004046365491302,0.22600808197854735,0.7935242082309802,-0.00016266323173164118,0.7935174097157348,-0.00016946174697707317,0.7976790930601532,0.003992221597441281,0.7976790930601532,0.003992221597441281,0.7861297269492756,0.7860992401177826,0.8299162739759985,0.8299162739759985,0.9100380950382109,0.9100332322826404,0.9173686375436968,0.9173686375436968,91.48548169136049,91.48548169136049,91.48548169136049,91.48548169136049,39.89261226654053,59.72247881889344,62.29827218055725,62.30006427764893,200041.8,200001.6,40.2,40.2,-0.012000172632546269,-1.3554294386800774,-0.012057035082998935,-1.3618520995583048,0.21506363021595765,24.291615171727926,0.21506363021595765,24.291615171727926,0.0019099225282273036,0.2412693356754895,0.0019031240129818716,0.24041051903104296,0.006064807357400226,0.7661316207824892,0.006064807357400226,0.7661316207824892,0.0033334196810486105,0.4258348755733727,0.0033029328495556287,0.42194026963183806,0.04711996670777152,6.019441618498304,0.04711996670777152,6.019441618498304,0.0018399508335816828,0.2025935469393689,0.0018350880780112488,0.20205811801326243,0.009170493339067609,1.0097458795292775,0.009170493339067609,1.0097458795292775
0077_KNNBaseline_item_msd,999858,6036,3705,4 user sample,KNNBaseline_item_msd,0.8853323787174636,0.0001030695951513838,0.8851546127060939,-7.469641621837829e-05,1.2890338170920876,0.4038045079697754,1.2890338170920876,0.4038045079697754,0.7913422877921273,-0.0007925933021047937,0.7913345316417573,-0.0008003494524748689,0.7955289874711247,0.003394106376892525,0.7955289874711247,0.003394106376892525,0.7828700428220926,0.7828730580099114,0.7757062290609336,0.7757062290609336,0.9082590217068542,0.9082614358465833,0.9046194983360596,0.9046194983360596,26.823776865005488,26.823776865005488,26.823776865005488,26.823776865005488,183.98147106170654,354.4276264667511,358.9568880081177,358.962588596344,200041.8,199971.6,70.2,70.2,-8.627615708967085e-06,-0.0009744963406473381,-0.0001863936270787292,-0.021053314569796998,0.40369281075891505,45.59743735703539,0.40369281075891505,45.59743735703539,-0.00027199791062559875,-0.03435990425363958,-0.0002797540609956739,-0.035339693339076515,0.00391470176837172,0.4945213646436985,0.00391470176837172,0.4945213646436985,7.373555386558373e-05,0.009419507115829822,7.675074168433937e-05,0.009804688776851951,-0.00709007820729346,-0.9057373088583092,-0.00709007820729346,-0.9057373088583092,6.087750222505406e-05,0.006703107974127014,6.329164195406634e-05,0.006968924387033969,-0.0035786458685695965,-0.3940380071689818,-0.0035786458685695965,-0.3940380071689818
0077_SVD,999858,6036,3705,4 user sample,SVD,0.8737480237065102,-0.0006485308640726827,0.8735656495706781,-0.0008309049999047912,1.2883096187945404,0.4139130642239576,1.2883096187945404,0.4139130642239576,0.7939586325728103,0.0002717611100984118,0.7939526395131422,0.00026576805043032614,0.772917258659458,-0.020769612803253845,0.772917258659458,-0.020769612803253845,0.7852850482050306,0.7852827306072387,0.7875543259604391,0.7875543259604391,0.9095518146146307,0.9095608280993924,0.8959578926061604,0.8959578926061604,90.0442889213562,90.0442889213562,90.0442889213562,90.0442889213562,43.40760464668274,63.76657085418701,66.22794709205627,66.2300663948059,200041.8,199971.6,70.2,70.2,-0.011592982626662418,-1.3094369902369272,-0.011775356762494527,-1.3300362999410433,0.40296861246136784,45.51563855946849,0.40296861246136784,45.51563855946849,0.0023443468700573566,0.29614762042554227,0.002338353810389271,0.29539055227046657,-0.0186970270432949,-2.361886006983398,-0.0186970270432949,-2.361886006983398,0.002488740936803624,0.3179295703998321,0.002486423339011723,0.31763350387902944,0.0047580186922120404,0.6078233440850526,0.0047580186922120404,0.6078233440850526,0.0013536704100015617,0.14905011848345748,0.0013626838947632391,0.15004257644202015,-0.012240251598468754,-1.3477512232959223,-0.012240251598468754,-1.3477512232959223
0078_KNNBaseline_item_msd,999804,6036,3706,4 user sample,KNNBaseline_item_msd,0.8853370224853551,0.00010771336304282729,0.885237958944049,8.649821736761432e-06,1.1008769617243213,0.21564765260200905,1.1008769617243213,0.21564765260200905,0.7914850632946925,-0.0006498177995396537,0.7915117398867318,-0.0006231412075002885,0.752533533247705,-0.039601347846527135,0.752533533247705,-0.039601347846527135,0.7841194308020024,0.7841459841077019,0.7363337151273776,0.7363337151273776,0.9086247324655408,0.90863417040108,0.8943888385415224,0.8943888385415224,24.49507832527161,24.49507832527161,24.49507832527161,24.49507832527161,178.64670009613036,364.9520311832428,367.5401368618012,367.542755317688,200041.8,199960.8,81.0,81.0,-3.983847817523589e-06,-0.00044997891084064197,-0.00010304738912358946,-0.011639287956443142,0.21553595539114867,24.344964691496273,0.21553595539114867,24.344964691496273,-0.0001292224080604587,-0.016323910570378596,-0.00010254581602109347,-0.012954012815731183,-0.03908075245504794,-4.936842747898888,-0.03908075245504794,-4.936842747898888,0.0013231235337753944,0.16902526512839347,0.0013496768394748448,0.17241737434670534,-0.04646259214084947,-5.935463888810726,-0.04646259214084947,-5.935463888810726,0.00042658826091157565,0.04697083600464389,0.00043602619645077834,0.04801002944491107,-0.013809305663106786,-1.5205168333833727,-0.013809305663106786,-1.5205168333833727
0078_SVD,999804,6036,3706,4 user sample,SVD,0.8740152995035689,-0.0003812550670139192,0.8739102075812157,-0.0004863469893671146,1.0981744316455049,0.22377787707492205,1.0981744316455049,0.22377787707492205,0.7935752782522444,-0.0001115932104674977,0.7935739259722181,-0.00011294549049389868,0.795393688000475,0.0017068165377631672,0.795393688000475,0.0017068165377631672,0.7854119820309864,0.7854350860853009,0.7504827825243033,0.7504827825243033,0.9094452147406974,0.9094550662792766,0.8945893540569465,0.8945893540569465,88.10770907402039,88.10770907402039,88.10770907402039,88.10770907402039,42.05507378578186,59.857155561447144,64.63153629302978,64.63495235443115,200041.8,199960.8,81.0,81.0,-0.011325706829603654,-1.2792479675725708,-0.01143079875195685,-1.2911181872508002,0.2128334253123323,24.039711680567812,0.2128334253123323,24.039711680567812,0.001960992549491447,0.2477207125880229,0.001959640269465157,0.2475498869661622,0.003779402297722112,0.47742977432083106,0.003779402297722112,0.47742977432083106,0.002615674762759368,0.3341450053446791,0.0026387788170738613,0.3370964825169618,-0.03231352474392368,-4.1279608046044824,-0.03231352474392368,-4.1279608046044824,0.0012470705360682066,0.13731260562752537,0.0012569220746474485,0.13839734012539967,-0.013608790147682681,-1.498438444795637,-0.013608790147682681,-1.498438444795637
0079_KNNBaseline_item_msd,999750,6036,3706,4 user sample,KNNBaseline_item_msd,0.8853349960606364,0.00010568693832413434,0.8853353965779428,0.00010608745563056576,0.8834222451209757,-0.0018070640013365669,0.8834222451209757,-0.0018070640013365669,0.7911585970024549,-0.0009762840917770801,0.7912107788830091,-0.0009241022112231877,0.7151315534800945,-0.07700332761413764,0.7151315534800945,-0.07700332761413764,0.7833337789699979,0.7833971239765798,0.6787662108028376,0.6787662108028376,0.9081498075356405,0.9081566499774428,0.8978316999377413,0.8978316999377413,28.13782958984375,28.13782958984375,28.13782958984375,28.13782958984375,196.42753667831417,371.91290283203125,374.1239769935608,374.12674493789666,200041.8,199950.0,91.8,91.8,-6.010272536216554e-06,-0.0006788652613199712,-5.609755229785129e-06,-0.0006336264998070201,-0.0019187612121969178,-0.21672566824210188,-0.0019187612121969178,-0.21672566824210188,-0.0004556887002979959,-0.057564486711285126,-0.0004035068197438818,-0.050972655121511605,-0.07648273222265844,-9.661615966766082,-0.07648273222265844,-9.661615966766082,0.0005374717017708752,0.06866047997167024,0.0006008167083527693,0.07675262424901783,-0.10403009646538941,-13.28954869861736,-0.10403009646538941,-13.28954869861736,-4.8336668988735454e-05,-0.005322260268552647,-4.149422718635609e-05,-0.004568851791994731,-0.01036644426688793,-1.141429800648462,-0.01036644426688793,-1.141429800648462
0079_SVD,999750,6036,3706,4 user sample,SVD,0.8729439840003961,-0.001452570570186773,0.8729460201358382,-0.0014505344347446325,0.8645807757170061,-0.009815778853576762,0.8645807757170061,-0.009815778853576762,0.7943993827604109,0.0007125112976991144,0.7944538159229959,0.0007669444602840247,0.7148130034251181,-0.07887386803759378,0.7148130034251181,-0.07887386803759378,0.786388971962333,0.7864486820829055,0.6802529720419487,0.6802529720419487,0.9099785440742304,0.9099947278875784,0.8855681375376571,0.8855681375376571,84.9792218208313,84.9792218208313,84.9792218208313,84.9792218208313,47.768692779541006,81.16736607551574,83.70505285263063,83.70853576660156,200041.8,199950.0,91.8,91.8,-0.012397022332776508,-1.4002539410346984,-0.012394986197334368,-1.4000239578499623,-0.020760230616166497,-2.344885243952428,-0.020760230616166497,-2.344885243952428,0.002785097057657948,0.3518250122514512,0.0028395302202429695,0.3587012351251577,-0.07680128227763483,-9.701856530981466,-0.07680128227763483,-9.701856530981466,0.003592664694106018,0.4589526880426357,0.003652374814678505,0.46658048597909524,-0.10254333522627834,-13.099619182432043,-0.10254333522627834,-13.099619182432043,0.0017803998696012124,0.19603650161170827,0.0017965836829492154,0.19781847104770356,-0.022630006666972124,-2.4917477327363136,-0.022630006666972124,-2.4917477327363136
0080_KNNBaseline_item_msd,999891,6036,3706,4 user sample,KNNBaseline_item_msd,0.8851146624897479,-0.00011464663256433028,0.8850874454075559,-0.00014186371475632953,0.9654023209020488,0.08017301177973657,0.9654023209020488,0.08017301177973657,0.7913633153842901,-0.0007715657099420793,0.7913809874362618,-0.0007538936579702947,0.7333405002921856,-0.058794380802046575,0.7333405002921856,-0.058794380802046575,0.7835259955876536,0.7835445249398696,0.7480497412736715,0.7480497412736715,0.90795280962383,0.9079708105192764,0.8808078744953587,0.8808078744953587,26.13282132148743,26.13282132148743,26.13282132148743,26.13282132148743,197.84694838523862,365.05125961303713,367.52230167388916,367.5259075164795,200041.8,199978.2,63.6,63.6,-0.00022634384342468117,-0.025565724597139374,-0.0002535609256166804,-0.028639916574841228,0.08006131456887622,9.042991795948447,0.08006131456887622,9.042991795948447,-0.0002509703184628842,-0.03170361159413465,-0.00023329826649109986,-0.029471204689540197,-0.05827378541056738,-7.361386279030453,-0.05827378541056738,-7.361386279030453,0.0007296883194265469,0.0932156057267293,0.0007482176716425704,0.0955826777279612,-0.0347465659945555,-4.438774898646718,-0.0347465659945555,-4.438774898646718,-0.000245334580799228,-0.027013332097709158,-0.00022733368535277076,-0.025031287148451764,-0.0273902697092705,-3.015891398154972,-0.0273902697092705,-3.015891398154972
0080_SVD,999891,6036,3706,4 user sample,SVD,0.873531044598057,-0.0008655099725258798,0.8735002954541773,-0.0008962591164055623,0.9644274633396628,0.09003090876907982,0.9644274633396628,0.09003090876907982,0.7938354317606634,0.0001485602979515166,0.7938334767045696,0.00014660524185772242,0.7978779504181327,0.004191078955420814,0.7978779504181327,0.004191078955420814,0.7852040772083481,0.7851967806954169,0.7863221806024285,0.7863221806024285,0.9095399255018796,0.9095482049994013,0.8970597231656129,0.8970597231656129,90.47717895507813,90.47717895507813,90.47717895507813,90.47717895507813,38.96509337425232,57.497396421432505,60.03081693649292,60.0329598903656,200041.8,199978.2,63.6,63.6,-0.011809961735115615,-1.3339449602621565,-0.011840710878995298,-1.3374181015331157,0.0790864570064902,8.932880826795035,0.0790864570064902,8.932880826795035,0.0022211460579104614,0.28058438282712983,0.002219191001816667,0.2803374120322485,0.0062636647153797576,0.7912521070560532,0.0062636647153797576,0.7912521070560532,0.0024077699401210406,0.3075857560600388,0.002400473427189853,0.30665364730282574,0.0035258733342015125,0.45042028193847417,0.0035258733342015125,0.45042028193847417,0.0013417812972503773,0.14774103050226625,0.0013500607947720678,0.1486526704978469,-0.0111384210390163,-1.2264307200022933,-0.0111384210390163,-1.2264307200022933
0081_KNNBaseline_item_msd,998775,6036,3706,4 user sample,KNNBaseline_item_msd,0.8854006244244947,0.00017131530218250646,0.8853640098691706,0.00013470074685839606,0.9102867199688952,0.025057410846582858,0.9102867199688952,0.025057410846582858,0.7915140908359093,-0.0006207902583228452,0.7915047606072748,-0.0006301204869573196,0.8089187290513781,0.016783847957145936,0.8089187290513781,0.016783847957145936,0.7834539909428754,0.7834007354520349,0.8611650963819679,0.8611650963819679,0.9082896545197494,0.9082670724668558,0.94232796008731,0.94232796008731,24.594343185424805,24.594343185424805,24.594343185424805,24.594343185424805,187.40226502418517,361.18126010894775,368.9443578720093,368.9509110927582,200041.8,199755.0,286.8,286.8,5.9618091322155564e-05,0.006733912796954534,2.3003535998045166e-05,0.0025982684449824805,0.02494571363572262,2.8176390178786117,0.02494571363572262,2.8176390178786117,-0.00010019486684365031,-0.012657031164451845,-0.00010952509547812461,-0.013835664345154418,0.01730444334862513,2.1859690585628035,0.01730444334862513,2.1859690585628035,0.0006576836746483572,0.08401721731972865,0.0006044281838079035,0.07721397995823641,0.0783687891137409,10.011389730136736,0.0783687891137409,10.011389730136736,9.151031512022456e-05,0.010076029741325486,6.892826222659743e-05,0.007589562108934123,0.034129815882680825,3.7579702293457804,0.034129815882680825,3.7579702293457804
0081_SVD,998775,6036,3706,4 user sample,SVD,0.8737266954373141,-0.0006698591332687798,0.8736642713698386,-0.0007322832007442548,0.9148539633127906,0.04045740874220771,0.9148539633127906,0.04045740874220771,0.7931879392530552,-0.0004989322096566884,0.7931754891133522,-0.000511382349359657,0.811412825055859,0.017725953593147104,0.811412825055859,0.017725953593147104,0.7842242064576004,0.7841936901137181,0.8386934718366602,0.8386934718366602,0.9090970990543926,0.909076969884382,0.9415731131075664,0.9415731131075664,85.13215613365173,85.13215613365173,85.13215613365173,85.13215613365173,57.82774109840393,81.45629992485047,86.63192181587219,86.63966708183287,200041.8,199755.0,286.8,286.8,-0.011614310895858515,-1.3118460359089934,-0.01167673496333399,-1.3188968860366768,0.029512956979617977,3.3335129366538823,0.029512956979617977,3.3335129366538823,0.0015736535503022564,0.19879044361930012,0.0015612034105992878,0.19721769033176742,0.01979853935310605,2.5010336107729487,0.01979853935310605,2.5010336107729487,0.0014278991893733606,0.18241005688394077,0.0013973828454910686,0.17851168081867969,0.05589716456843319,7.140703660636954,0.05589716456843319,7.140703660636954,0.0008989548497634336,0.0989822381271996,0.0008788256797528371,0.09676585284398312,0.03337496890293723,3.674855439411403,0.03337496890293723,3.674855439411403
0082_KNNBaseline_item_msd,999899,6036,3706,4 user sample,KNNBaseline_item_msd,0.8854199461538436,0.00019063703153132658,0.8854091290210464,0.00017981989873416818,0.9184571041987676,0.033227795076455464,0.9184571041987676,0.033227795076455464,0.7918844506216773,-0.00025043047255479683,0.7919093436238176,-0.00022553747041453853,0.7376011001891698,-0.054533780905062335,0.7376011001891698,-0.054533780905062335,0.7837959397567433,0.7838112616505041,0.7511906985891655,0.7511906985891655,0.9084251045548228,0.9084394630172148,0.8867691879453148,0.8867691879453148,25.60186352729797,25.60186352729797,25.60186352729797,25.60186352729797,204.0648241519928,384.0157820224762,386.68091678619385,386.6834023952485,200041.8,199979.8,62.0,62.0,7.893982067097571e-05,0.008916318131238686,6.812268787381726e-05,0.007694514021886528,0.033116097865594996,3.7404906842339014,0.033116097865594996,3.7404906842339014,0.0002701649189243982,0.0341283531391251,0.00029505792106465645,0.037272940419805556,-0.05401318551358314,-6.823169628076268,-0.05401318551358314,-6.823169628076268,0.000999632488516311,0.12770020492365258,0.0010149543822770557,0.12965753323735074,-0.03160560867906148,-4.037526542422963,-0.03160560867906148,-4.037526542422963,0.00022696035019365013,0.024990179911941433,0.00024131881258560028,0.026571163366221097,-0.021428956259314402,-2.3595023174244862,-0.021428956259314402,-2.3595023174244862
0082_SVD,999899,6036,3706,4 user sample,SVD,0.8734592812612284,-0.0009372733093544473,0.8734441944120579,-0.0009523601585249565,0.9178902014388768,0.043493646868293816,0.9178902014388768,0.043493646868293816,0.7930201704132875,-0.0006667010494243452,0.7930500591641423,-0.0006368122985696001,0.7279326944300883,-0.06575417703262354,0.7279326944300883,-0.06575417703262354,0.7845919999449327,0.7846194083710867,0.7274339284453526,0.7274339284453526,0.909352083144961,0.9093691760297056,0.8835856453006196,0.8835856453006196,83.93600630760194,83.93600630760194,83.93600630760194,83.93600630760194,49.926670026779185,81.54804697036744,84.665269947052,84.66862502098084,200041.8,199979.8,62.0,62.0,-0.011881725071944182,-1.342050688599059,-0.011896811921114692,-1.3437547607094198,0.0325491951057042,3.6764585479343816,0.0325491951057042,3.6764585479343816,0.0014058847105345995,0.1775971879141279,0.0014357734613893447,0.18137285889361404,-0.0636815912726646,-8.044522745838457,-0.0636815912726646,-8.044522745838457,0.0017956926767056514,0.22939462795528404,0.0018231011028596589,0.23289597637753917,-0.055362378822874425,-7.072386303925726,-0.055362378822874425,-7.072386303925726,0.001153938940331778,0.1270580597081445,0.0011710318250763851,0.12894012529632917,-0.024612498904009628,-2.7100362471632735,-0.024612498904009628,-2.7100362471632735
0083_KNNBaseline_item_msd,998983,6036,3705,4 user sample,KNNBaseline_item_msd,0.8857587407740217,0.0005294316517094888,0.8851846536207582,-4.46555015540806e-05,1.2691481701337683,0.3839188610114561,1.2691481701337683,0.3839188610114561,0.7924700904250119,0.00033520933077979537,0.7924450580724474,0.0003101769782152264,0.8284249072729951,0.03629002617876298,0.8284249072729951,0.03629002617876298,0.7829319578949206,0.7829224687617249,0.7981071300113045,0.7981071300113045,0.9083182458214948,0.9083218234438841,0.9029338253775232,0.9029338253775232,25.97422113418579,25.97422113418579,25.97422113418579,25.97422113418579,200.023409986496,364.3927636623383,366.9829541683197,366.98921880722054,200041.8,199796.6,245.2,245.2,0.0004177344408491379,0.04718345110651472,-0.0001563527124144315,-0.017660168375347188,0.38380716380059576,43.35133706166107,0.38380716380059576,43.35133706166107,0.0008558047222589904,0.10810880219263004,0.0008307723696944214,0.10494661158835783,0.036810621570242175,4.650070398560793,0.036810621570242175,4.650070398560793,0.0001356506266936286,0.01732898142647313,0.0001261614934978672,0.016116771671821094,0.01531082274307749,1.9559140227051686,0.01531082274307749,1.9559140227051686,0.00012010161686559773,0.0132241645319347,0.00012367923925493685,0.013618089845718762,-0.005264318827105985,-0.5796443056725585,-0.005264318827105985,-0.5796443056725585
